global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,lsh/initial_refresh_time_sec
1,0.0,0.04310173913836479,0.3799934387207031,0.3799912929534912,0.8006640672683716,0.0745532289147377,0.06784626841545105,0.08081848919391632,0.0,1,0.0,0.0036698043896723526,0.0033733388156883854,0.004018321779782515,0.4976246102194779,0.0075660469853975985,2.0,2.0,5.0625,0.0,0.0,9.38004183769226
2,0.008695652173913044,0.033008500933647156,0.4881761074066162,0.0991523265838623,0.800675630569458,0.07432819157838821,0.06783917546272278,0.0808185413479805,0.0,1,0.0,0.0036782109140396143,0.0033733363261476373,0.0040187414489015905,0.4981172097778058,0.007618752320409062,2.0,2.0,5.53125,0.0,0.0
3,0.017391304347826087,0.02798146940767765,0.7276649475097656,0.10560274124145508,0.8006939888000488,0.07455089688301086,0.06838186830282211,0.08081851154565811,0.0,1,0.0,0.003666629639151845,0.0033733376768557374,0.003986848432282504,0.4981209207326541,0.007619168070299996,2.0,2.0,5.9375,0.0,0.0
4,0.02608695652173913,0.02017662487924099,0.9592850208282471,0.09727072715759277,0.8007232546806335,0.059149619191884995,0.03560083359479904,0.07966315746307373,0.0,1,0.0,0.005147529690816244,0.00342226120462202,0.007657914338948549,0.4985359720841741,0.007659911001860283,1.625,2.0,3.78125,0.0,0.0
5,0.034782608695652174,0.018239561468362808,1.2074081897735596,0.11222171783447266,0.8007563352584839,0.05680235102772713,0.03559984639286995,0.07852361351251602,0.0,1,0.0,0.005399016688477297,0.0034719253465556902,0.007658126524981111,0.4988108573074696,0.007688712258931559,1.5625,2.0,3.96875,0.0,0.0
6,0.043478260869565216,0.016105180606245995,1.433753252029419,0.1025080680847168,0.8007922172546387,0.0553169921040535,0.03559845685958862,0.0790957659482956,0.0,1,0.0,0.005539420097632995,0.003446810659771893,0.007658425305600611,0.49894990613894613,0.007703288982662681,1.53125,2.0,3.5625,0.0,0.0
7,0.05217391304347826,0.01413027010858059,1.679642915725708,0.11208224296569824,0.8008305430412292,0.05097760260105133,0.035596802830696106,0.0785285234451294,0.0,1,0.0,0.006014567898644673,0.0034717083534622204,0.00765878158588661,0.498764271183308,0.0076822127114236725,1.40625,2.0,3.40625,0.0,0.0
8,0.06086956521739131,0.012718556448817253,1.9112091064453125,0.10777497291564941,0.8008702397346497,0.05972742289304733,0.035595014691352844,0.07967320084571838,0.0,1,0.0,0.0051214292173463235,0.0034218301101315066,0.0076591656462347436,0.49805132668469076,0.007608112660061311,1.625,2.0,3.90625,0.0,0.0
9,0.06956521739130435,0.010383068583905697,2.1504456996917725,0.11119937896728516,0.8009132146835327,0.05557486414909363,0.03559297323226929,0.07853147387504578,0.0,1,0.0,0.005520994134837488,0.003471577842496821,0.007659605799414133,0.49871259513573635,0.007677934215379301,1.53125,2.0,3.65625,0.0,0.0
10,0.0782608695652174,0.009080102667212486,2.3801262378692627,0.10295677185058594,0.8009589314460754,0.05687436833977699,0.03559073060750961,0.07910176366567612,0.0,1,0.0,0.00545053243313032,0.003446549311214926,0.007660088376532129,0.49748456748286807,0.007546576953901627,1.53125,2.0,3.8125,0.0,0.0
11,0.08695652173913043,0.007237951271235943,2.6112077236175537,0.09874653816223145,0.8010076284408569,0.050905775278806686,0.03558826446533203,0.08025355637073517,0.0,1,0.0,0.0059837501685937235,0.0033970848760723296,0.007660618756799319,0.4990247534844089,0.007710110394116742,1.40625,2.0,4.15625,0.0,0.0
12,0.09565217391304348,0.006810355000197887,2.8455238342285156,0.09665894508361816,0.8010583519935608,0.05724725499749184,0.035585667937994,0.07967618107795715,0.0,1,0.0,0.005381663488417954,0.0034217017722970385,0.007661178423291233,0.4983385799311121,0.007638258760263366,1.5625,2.0,3.875,0.0,0.0
13,0.10434782608695652,0.005895758979022503,3.0806820392608643,0.09734487533569336,0.80111163854599,0.054698966443538666,0.03558293357491493,0.07910274714231491,0.0,1,0.0,0.005606397671615193,0.0034465064746000288,0.007661766265437536,0.4988652417967568,0.007693989822418528,1.5,2.0,4.59375,0.0,0.0
