global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,lsh/initial_refresh_time_sec
1,0.0,0.735592246055603,0.38314390182495117,0.38314223289489746,0.8006640672683716,1.0,1.0,1.0,0.0,1,0.0,0.0010080062911637646,0.000890063242086113,0.0011297124782852404,0.49472064078730477,0.007264329276099653,7.0,7.0,5.0625,0.0,0.0,9.534138202667236
2,0.008695652173913044,0.6696875095367432,0.490497350692749,0.09797501564025879,0.8006540536880493,1.0,1.0,1.0,0.0,1,0.0,0.0010132698093615615,0.0008959454356162844,0.001147971959325003,0.4954214387091943,0.007338282330380133,7.0,7.0,5.53125,0.0,0.0
3,0.017391304347826087,0.639557957649231,0.7300598621368408,0.10007596015930176,0.8006479740142822,1.0,1.0,1.0,0.0,1,0.0,0.0010115408819251297,0.000901862767106336,0.001120399023997633,0.49553753135287587,0.0073456515353349195,7.0,7.0,5.9375,0.0,0.0
4,0.02608695652173913,0.5756253004074097,0.968876838684082,0.09909319877624512,0.8006442189216614,1.0,1.0,1.0,0.0,1,0.0,0.001040663841516202,0.0009421626460817978,0.0011384980809139489,0.4971356881599821,0.007510537880335188,7.0,7.0,5.125,0.0,0.0
5,0.034782608695652174,0.5442782640457153,1.212336778640747,0.10346126556396484,0.8006440997123718,1.0,1.0,1.0,0.0,1,0.0,0.0010064750620795643,0.0008957940400899728,0.00112014101624878,0.4951730512125274,0.007311789715778892,7.0,7.0,6.03125,0.0,0.0
6,0.043478260869565216,0.5165418386459351,1.4533226490020752,0.10526537895202637,0.8006463050842285,1.0,1.0,1.0,0.0,1,0.0,0.0010229910910704923,0.0008898001549825244,0.0011290552295126872,0.49548837072822566,0.007342699935933502,7.0,7.0,4.40625,0.0,0.0
7,0.05217391304347826,0.48377206921577454,1.691361665725708,0.10331869125366211,0.8006503582000732,1.0,1.0,1.0,0.0,1,0.0,0.0010084127057648114,0.0008897205745531106,0.0011380271317703472,0.49527803121434877,0.007321140509021034,7.0,7.0,6.0,0.0,0.0
8,0.06086956521739131,0.4205750823020935,1.9355847835540771,0.1078333854675293,0.8006563186645508,1.0,1.0,1.0,0.0,1,0.0,0.0010343528820282882,0.0009319119722548611,0.0011378509700583266,0.4966306851285768,0.007458374526311686,7.0,7.0,5.03125,0.0,0.0
9,0.06956521739130435,0.3713843822479248,2.1727514266967773,0.10493302345275879,0.8006649613380432,1.0,1.0,1.0,0.0,1,0.0,0.0010326315911176223,0.0009195382415647472,0.0011468797587729448,0.49685074587503164,0.007481716225936717,7.0,7.0,5.625,0.0,0.0
10,0.0782608695652174,0.3281903862953186,2.4231879711151123,0.11443948745727539,0.8006769418716431,1.0,1.0,1.0,0.0,1,0.0,0.0010201880977305073,0.0009255616346065344,0.0011466980132021703,0.49539537766464503,0.007330284461933222,7.0,7.0,4.53125,0.0,0.0
11,0.08695652173913043,0.2535104751586914,2.6563518047332764,0.10507035255432129,0.8006930351257324,1.0,1.0,1.0,0.0,1,0.0,0.0010102198315713549,0.0008952938208269194,0.0011191372317286914,0.49588455470713705,0.007383457046106155,7.0,7.0,6.8125,0.0,0.0
12,0.09565217391304348,0.19662362337112427,2.897368907928467,0.10405254364013672,0.8007150292396545,1.0,1.0,1.0,0.0,1,0.0,0.001011276140498609,0.0008952154234889198,0.0011099915207786197,0.4955028868335797,0.007347426313071871,7.0,7.0,6.0,0.0,0.0
13,0.10434782608695652,0.17832669615745544,3.153899908065796,0.12044095993041992,0.8007429242134094,1.0,1.0,1.0,0.0,1,0.0,0.001008524594902406,0.000889224786342337,0.0011278507674879485,0.49527508751149474,0.007320089164044186,7.0,7.0,5.9375,0.0,0.0
14,0.11304347826086956,0.16672393679618835,3.3915534019470215,0.11456179618835449,0.8007761836051941,1.0,1.0,1.0,0.0,1,0.0,0.0010219927468650258,0.0008891496833520293,0.0011276768668603179,0.4963866584893536,0.007434005072850153,7.0,7.0,6.15625,0.0,0.0
15,0.12173913043478261,0.15014833211898804,3.6334359645843506,0.11573004722595215,0.8008143901824951,1.0,1.0,1.0,0.0,1,0.0,0.0010202748093968096,0.0008949887993753434,0.0011366193113617846,0.4957836416390121,0.0073731150340005935,7.0,7.0,5.28125,0.0,0.0
16,0.13043478260869565,0.13705071806907654,3.8745205402374268,0.11719107627868652,0.8008565902709961,1.0,1.0,1.0,0.0,1,0.0,0.001011914656807188,0.00091895691427873,0.0011456312040021288,0.49535700762597146,0.007327819614329954,7.0,7.0,5.5625,0.0,0.0
17,0.1391304347826087,0.11622012406587601,4.115869998931885,0.11924314498901367,0.8009023666381836,1.0,1.0,1.0,0.0,1,0.0,0.0010397200525527528,0.0009188821367945517,0.0011362720812607458,0.49683609020069086,0.007478615537333361,7.0,7.0,4.625,0.0,0.0
18,0.14782608695652175,0.10364202409982681,4.360072135925293,0.12227392196655273,0.8009508848190308,1.0,1.0,1.0,0.0,1,0.0,0.0010122961346894792,0.0008888663558533378,0.0011089976966805514,0.4955345663242532,0.007343890394576237,7.0,7.0,5.9375,0.0,0.0
19,0.1565217391304348,0.08874781429767609,4.587520122528076,0.1082768440246582,0.8010013699531555,1.0,1.0,1.0,0.0,1,0.0,0.0010318099859309004,0.0009187363098826012,0.0011451172373611888,0.4965862541010367,0.007454231525212657,7.0,7.0,5.1875,0.0,0.0
20,0.16521739130434782,0.0866471379995346,4.827228307723999,0.10507512092590332,0.8010534644126892,1.0,1.0,1.0,0.0,1,0.0,0.001030702995953209,0.0009005863677023801,0.0011449538273241475,0.49677143701700344,0.007480963815968574,7.0,7.0,5.78125,0.0,0.0
21,0.17391304347826086,0.07383519411087036,5.066927909851074,0.10379290580749512,0.8011067509651184,1.0,1.0,1.0,0.0,1,0.0,0.0010104415710904795,0.0008886695381420251,0.0011447947382188573,0.4953099344641583,0.007324003045075862,7.0,7.0,5.75,0.0,0.0
